step,task,acc_pretrain_T0,acc_pretrain_T1,acc_pretrain_T2,acc_pretrain_T3,acc_pretrain_T4,online_acc_catf_sgd_0.01,repeat_catf_sgd_0.01,times_catf_sgd_0.01,train_batches_catf_sgd_0.01,online_acc_conr1_sgd_0.01,repeat_conr1_sgd_0.01,times_conr1_sgd_0.01,train_batches_conr1_sgd_0.01,online_acc_conr50_sgd_0.01,repeat_conr50_sgd_0.01,times_conr50_sgd_0.01,train_batches_conr50_sgd_0.01,acc_catf_sgd_0.01_T0,acc_catf_sgd_0.01_T1,acc_catf_sgd_0.01_T2,acc_catf_sgd_0.01_T3,acc_catf_sgd_0.01_T4,acc_conr1_sgd_0.01_T0,acc_conr1_sgd_0.01_T1,acc_conr1_sgd_0.01_T2,acc_conr1_sgd_0.01_T3,acc_conr1_sgd_0.01_T4,acc_conr50_sgd_0.01_T0,acc_conr50_sgd_0.01_T1,acc_conr50_sgd_0.01_T2,acc_conr50_sgd_0.01_T3,acc_conr50_sgd_0.01_T4,acc_avg_catf_sgd_0.01,acc_avg_conr1_sgd_0.01,acc_avg_conr50_sgd_0.01,acc_avg_pretrain,forget_catf_sgd_0.01_T0,forget_catf_sgd_0.01_T1,forget_catf_sgd_0.01_T2,forget_catf_sgd_0.01_T3,forget_catf_sgd_0.01_T4,forget_avg_catf_sgd_0.01,forget_conr1_sgd_0.01_T0,forget_conr1_sgd_0.01_T1,forget_conr1_sgd_0.01_T2,forget_conr1_sgd_0.01_T3,forget_conr1_sgd_0.01_T4,forget_avg_conr1_sgd_0.01,forget_conr50_sgd_0.01_T0,forget_conr50_sgd_0.01_T1,forget_conr50_sgd_0.01_T2,forget_conr50_sgd_0.01_T3,forget_conr50_sgd_0.01_T4,forget_avg_conr50_sgd_0.01
30,0,0.88,0.584,0.689,0.852,0.802,0.90625,1,0.011193275451660156,1,0.90625,1,0.4794297218322754,2,0.96875,50,1.4099371433258057,100,0.906,0.584,0.704,0.854,0.797,0.894,0.622,0.734,0.858,0.835,0.94,0.624,0.736,0.818,0.832,0.76899993,0.7886,0.79,0.7614,0.0,0.003000020980834961,0.0009999871253967285,0.0040000081062316895,0.0059999823570251465,0.002799999713897705,0.0,0.0,0.0,0.0020000338554382324,0.0,0.0004000067710876465,0.0059999823570251465,0.04100000858306885,0.010999977588653564,0.034999966621398926,0.019999980926513672,0.02259998321533203
31,0,0.88,0.584,0.689,0.852,0.802,1.0,1,0.011191844940185547,1,1.0,1,0.3462033271789551,2,1.0,50,1.4029877185821533,100,0.907,0.584,0.704,0.855,0.798,0.895,0.622,0.735,0.856,0.834,0.936,0.621,0.74,0.822,0.837,0.76960003,0.7884,0.7912,0.7614,0.0,0.003000020980834961,0.0009999871253967285,0.0029999613761901855,0.004999995231628418,0.0023999929428100584,0.0,0.0,0.0,0.0040000081062316895,0.0009999871253967285,0.0009999990463256836,0.009999990463256836,0.04400002956390381,0.006999969482421875,0.030999958515167236,0.014999985694885254,0.021399986743927003
32,0,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.010707378387451172,1,0.90625,1,0.34865570068359375,2,0.9375,50,1.4292588233947754,100,0.908,0.586,0.704,0.854,0.798,0.896,0.623,0.736,0.857,0.835,0.944,0.62,0.744,0.814,0.818,0.77,0.7894,0.78800005,0.7614,0.0,0.0009999871253967285,0.0009999871253967285,0.0040000081062316895,0.004999995231628418,0.002199995517730713,0.0,0.0,0.0,0.003000020980834961,0.0,0.0006000041961669922,0.001999974250793457,0.04500001668930054,0.0029999613761901855,0.038999974727630615,0.0339999794960022,0.0245999813079834
33,0,0.88,0.584,0.689,0.852,0.802,0.90625,1,0.01114964485168457,1,0.90625,1,0.35198187828063965,2,0.96875,50,1.3998136520385742,100,0.908,0.586,0.707,0.854,0.796,0.896,0.623,0.737,0.858,0.836,0.946,0.623,0.734,0.826,0.817,0.77019995,0.79,0.78919995,0.7614,0.0,0.0009999871253967285,0.0,0.0040000081062316895,0.006999969482421875,0.0023999929428100584,0.0,0.0,0.0,0.0020000338554382324,0.0,0.0004000067710876465,0.0,0.041999995708465576,0.012999951839447021,0.027000010013580322,0.0350000262260437,0.023399996757507324
34,0,0.88,0.584,0.689,0.852,0.802,0.84375,1,0.012200355529785156,1,0.84375,1,0.35877418518066406,2,1.0,50,1.4239251613616943,100,0.91,0.586,0.706,0.854,0.796,0.898,0.624,0.736,0.858,0.836,0.948,0.634,0.722,0.816,0.814,0.77040005,0.7904,0.7868,0.7614,0.0,0.0009999871253967285,0.001000046730041504,0.0040000081062316895,0.006999969482421875,0.0026000022888183595,0.0,0.0,0.0009999871253967285,0.0020000338554382324,0.0,0.0006000041961669922,0.0,0.03100001811981201,0.02499997615814209,0.03700000047683716,0.03799998760223389,0.02619999647140503
35,0,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.011334419250488281,1,0.9375,1,0.34748077392578125,2,1.0,50,1.5241222381591797,100,0.911,0.585,0.706,0.854,0.796,0.899,0.624,0.738,0.857,0.836,0.948,0.628,0.717,0.828,0.818,0.77040005,0.7908,0.7878,0.7614,0.0,0.0020000338554382324,0.001000046730041504,0.0040000081062316895,0.006999969482421875,0.0028000116348266602,0.0,0.0,0.0,0.003000020980834961,0.0,0.0006000041961669922,0.0,0.03700000047683716,0.029999971389770508,0.02499997615814209,0.0339999794960022,0.02519998550415039
36,0,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.011464357376098633,1,0.9375,1,0.3333117961883545,2,1.0,50,1.4041717052459717,100,0.912,0.584,0.707,0.854,0.796,0.9,0.626,0.739,0.858,0.836,0.944,0.63,0.718,0.828,0.82,0.7706,0.7918,0.788,0.7614,0.0,0.003000020980834961,0.0,0.0040000081062316895,0.006999969482421875,0.002799999713897705,0.0,0.0,0.0,0.0020000338554382324,0.0,0.0004000067710876465,0.0040000081062316895,0.0350000262260437,0.02899998426437378,0.02499997615814209,0.03200000524520874,0.025
37,0,0.88,0.584,0.689,0.852,0.802,1.0,1,0.011952638626098633,1,1.0,1,0.3444204330444336,2,1.0,50,1.5381035804748535,100,0.912,0.584,0.707,0.854,0.796,0.9,0.624,0.741,0.858,0.837,0.944,0.644,0.717,0.826,0.832,0.7706,0.792,0.79260004,0.7614,0.0,0.003000020980834961,0.0,0.0040000081062316895,0.006999969482421875,0.002799999713897705,0.0,0.001999974250793457,0.0,0.0020000338554382324,0.0,0.0008000016212463378,0.0040000081062316895,0.021000027656555176,0.029999971389770508,0.027000010013580322,0.019999980926513672,0.020399999618530274
38,0,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.011442184448242188,1,0.96875,1,0.36263108253479004,2,0.96875,50,1.4280250072479248,100,0.912,0.584,0.708,0.854,0.796,0.9,0.624,0.744,0.857,0.838,0.938,0.664,0.731,0.824,0.835,0.7708,0.79260004,0.79840004,0.7614,0.0,0.003000020980834961,0.0,0.0040000081062316895,0.006999969482421875,0.002799999713897705,0.0,0.001999974250793457,0.0,0.003000020980834961,0.0,0.0009999990463256836,0.009999990463256836,0.001000046730041504,0.015999972820281982,0.02899998426437378,0.017000019550323486,0.014600002765655517
39,0,0.88,0.584,0.689,0.852,0.802,0.90625,1,0.0074596405029296875,1,0.90625,1,0.34880876541137695,2,0.96875,50,1.3751468658447266,100,0.912,0.584,0.71,0.853,0.794,0.9,0.626,0.744,0.858,0.838,0.942,0.645,0.734,0.822,0.82,0.7706,0.7932,0.7926,0.7614,0.0,0.003000020980834961,0.0,0.004999995231628418,0.008999943733215332,0.0033999919891357423,0.0,0.0,0.0,0.0020000338554382324,0.0,0.0004000067710876465,0.006000041961669922,0.020000040531158447,0.012999951839447021,0.030999958515167236,0.03200000524520874,0.020399999618530274
40,0,0.88,0.584,0.689,0.852,0.802,0.875,1,0.011252164840698242,1,0.875,1,0.3677349090576172,2,0.90625,50,1.5598115921020508,100,0.912,0.584,0.71,0.853,0.794,0.9,0.624,0.745,0.859,0.838,0.945,0.64,0.714,0.832,0.817,0.7706,0.7932,0.7896,0.7614,0.0,0.003000020980834961,0.0,0.004999995231628418,0.008999943733215332,0.0033999919891357423,0.0,0.001999974250793457,0.0,0.0009999871253967285,0.0,0.0005999922752380372,0.003000020980834961,0.025000035762786865,0.03299999237060547,0.0209999680519104,0.0350000262260437,0.02340000867843628
41,0,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.01395273208618164,1,0.9375,1,0.34272217750549316,2,0.9375,50,1.3836874961853027,100,0.914,0.584,0.712,0.854,0.794,0.901,0.626,0.746,0.859,0.838,0.946,0.625,0.714,0.807,0.818,0.77160007,0.794,0.78199995,0.7614,0.0,0.003000020980834961,0.0,0.0040000081062316895,0.008999943733215332,0.0031999945640563965,0.0,0.0,0.0,0.0009999871253967285,0.0,0.0001999974250793457,0.0020000338554382324,0.04000002145767212,0.03299999237060547,0.046000003814697266,0.0339999794960022,0.031000006198883056
42,0,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.008528470993041992,1,0.90625,1,0.34257006645202637,2,0.96875,50,1.4297356605529785,100,0.915,0.584,0.712,0.856,0.796,0.902,0.626,0.747,0.858,0.838,0.951,0.63,0.715,0.81,0.801,0.7726,0.79420006,0.7814,0.7614,0.0,0.003000020980834961,0.0,0.001999974250793457,0.006999969482421875,0.0023999929428100584,0.0,0.0,0.0,0.0020000338554382324,0.0,0.0004000067710876465,0.0,0.0350000262260437,0.03200000524520874,0.042999982833862305,0.050999999046325684,0.03220000267028809
43,0,0.88,0.584,0.689,0.852,0.802,1.0,1,0.01798248291015625,1,0.96875,1,0.34371042251586914,2,1.0,50,1.3522119522094727,100,0.916,0.585,0.713,0.854,0.796,0.902,0.628,0.747,0.858,0.838,0.95,0.636,0.712,0.814,0.805,0.77279997,0.7946,0.7834,0.7614,0.0,0.0020000338554382324,0.0,0.0040000081062316895,0.006999969482421875,0.0026000022888183595,0.0,0.0,0.0,0.0020000338554382324,0.0,0.0004000067710876465,0.0009999871253967285,0.029000043869018555,0.034999966621398926,0.038999974727630615,0.046999990940093994,0.030199992656707763
44,0,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.007616996765136719,1,0.90625,1,0.3486039638519287,2,0.96875,50,1.3627979755401611,100,0.916,0.584,0.714,0.855,0.796,0.902,0.63,0.746,0.858,0.838,0.95,0.638,0.716,0.816,0.809,0.773,0.79480004,0.78580004,0.7614,0.0,0.003000020980834961,0.0,0.0029999613761901855,0.006999969482421875,0.002599990367889404,0.0,0.0,0.0009999871253967285,0.0020000338554382324,0.0,0.0006000041961669922,0.0009999871253967285,0.027000010013580322,0.030999958515167236,0.03700000047683716,0.042999982833862305,0.02779998779296875
45,0,0.88,0.584,0.689,0.852,0.802,0.96875,1,0.011198282241821289,1,0.9375,1,0.35726451873779297,2,1.0,50,1.3587758541107178,100,0.918,0.586,0.714,0.854,0.796,0.902,0.63,0.748,0.856,0.84,0.952,0.641,0.714,0.812,0.81,0.7736,0.7952,0.7858,0.7614,0.0,0.0009999871253967285,0.0,0.0040000081062316895,0.006999969482421875,0.0023999929428100584,0.0,0.0,0.0,0.0040000081062316895,0.0,0.0008000016212463378,0.0,0.024000048637390137,0.03299999237060547,0.04100000858306885,0.041999995708465576,0.028000009059906007
46,0,0.88,0.584,0.689,0.852,0.802,0.90625,1,0.012140989303588867,1,0.90625,1,0.3578464984893799,2,0.90625,50,1.532151460647583,100,0.917,0.586,0.716,0.854,0.796,0.903,0.632,0.748,0.856,0.84,0.954,0.634,0.714,0.826,0.781,0.7738,0.7958,0.7818,0.7614,0.0009999871253967285,0.0009999871253967285,0.0,0.0040000081062316895,0.006999969482421875,0.002599990367889404,0.0,0.0,0.0,0.0040000081062316895,0.0,0.0008000016212463378,0.0,0.03100001811981201,0.03299999237060547,0.027000010013580322,0.07099997997283936,0.032400000095367434
47,0,0.88,0.584,0.689,0.852,0.802,0.8125,1,0.010661840438842773,1,0.84375,1,0.3566594123840332,2,0.96875,50,1.4203176498413086,100,0.918,0.586,0.716,0.853,0.796,0.903,0.633,0.749,0.858,0.839,0.95,0.632,0.72,0.815,0.784,0.7738,0.7964,0.7802,0.7614,0.0,0.0009999871253967285,0.0,0.004999995231628418,0.006999969482421875,0.002599990367889404,0.0,0.0,0.0,0.0020000338554382324,0.0009999871253967285,0.0006000041961669922,0.0040000081062316895,0.03299999237060547,0.026999950408935547,0.03799998760223389,0.06800001859664917,0.03399999141693115
48,0,0.88,0.584,0.689,0.852,0.802,0.875,1,0.01199650764465332,1,0.875,1,0.48922157287597656,2,0.96875,50,1.4442288875579834,100,0.918,0.585,0.716,0.853,0.796,0.902,0.633,0.75,0.857,0.839,0.954,0.614,0.708,0.816,0.774,0.7736,0.79620004,0.7732,0.7614,0.0,0.0020000338554382324,0.0,0.004999995231628418,0.006999969482421875,0.002799999713897705,0.0009999871253967285,0.0,0.0,0.003000020980834961,0.0009999871253967285,0.0009999990463256836,0.0,0.050999999046325684,0.038999974727630615,0.03700000047683716,0.078000009059906,0.040999996662139895
49,0,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.011931657791137695,1,0.875,1,0.3513476848602295,2,1.0,50,1.572655200958252,100,0.918,0.584,0.716,0.852,0.794,0.903,0.634,0.75,0.858,0.839,0.955,0.607,0.714,0.818,0.8,0.77279997,0.7968,0.7788,0.7614,0.0,0.003000020980834961,0.0,0.0059999823570251465,0.008999943733215332,0.003599989414215088,0.0,0.0,0.0,0.0020000338554382324,0.0009999871253967285,0.0006000041961669922,0.0,0.058000028133392334,0.03299999237060547,0.034999966621398926,0.05199998617172241,0.03559999465942383
50,0,0.88,0.584,0.689,0.852,0.802,0.96875,1,0.013053178787231445,1,0.90625,1,0.45234107971191406,2,0.96875,50,1.5357418060302734,100,0.918,0.585,0.718,0.854,0.794,0.904,0.634,0.749,0.858,0.838,0.953,0.628,0.708,0.824,0.8,0.7738,0.7966,0.7826,0.7614,0.0,0.0020000338554382324,0.0,0.0040000081062316895,0.008999943733215332,0.0029999971389770507,0.0,0.0,0.0009999871253967285,0.0020000338554382324,0.001999974250793457,0.0009999990463256836,0.001999974250793457,0.03700000047683716,0.038999974727630615,0.02899998426437378,0.05199998617172241,0.03179998397827148
51,0,0.88,0.584,0.689,0.852,0.802,0.90625,1,0.011373758316040039,1,0.90625,1,0.34892916679382324,2,0.96875,50,1.6138017177581787,100,0.918,0.584,0.719,0.85,0.794,0.904,0.635,0.749,0.858,0.838,0.956,0.628,0.708,0.806,0.797,0.77300006,0.7968,0.779,0.7614,0.0,0.003000020980834961,0.0,0.007999956607818604,0.008999943733215332,0.00399998426437378,0.0,0.0,0.0009999871253967285,0.0020000338554382324,0.001999974250793457,0.0009999990463256836,0.0,0.03700000047683716,0.038999974727630615,0.046999990940093994,0.05500000715255737,0.03559999465942383
52,0,0.88,0.584,0.689,0.852,0.802,1.0,1,0.017372608184814453,1,0.96875,1,0.3893136978149414,2,1.0,50,1.5110480785369873,100,0.917,0.586,0.719,0.85,0.796,0.906,0.636,0.75,0.857,0.838,0.954,0.618,0.72,0.812,0.802,0.7736,0.79740006,0.78120005,0.7614,0.0009999871253967285,0.0009999871253967285,0.0,0.007999956607818604,0.006999969482421875,0.003399980068206787,0.0,0.0,0.0,0.003000020980834961,0.001999974250793457,0.0009999990463256836,0.001999974250793457,0.04700005054473877,0.026999950408935547,0.04100000858306885,0.050000011920928955,0.033399999141693115
53,0,0.88,0.584,0.689,0.852,0.802,0.90625,1,0.018723011016845703,1,0.875,1,0.3564321994781494,2,0.96875,50,1.5662212371826172,100,0.918,0.586,0.72,0.85,0.794,0.904,0.635,0.752,0.858,0.837,0.952,0.63,0.716,0.812,0.782,0.7736,0.7972,0.77840006,0.7614,0.0,0.0009999871253967285,0.0,0.007999956607818604,0.008999943733215332,0.0035999774932861327,0.0020000338554382324,0.0009999871253967285,0.0,0.0020000338554382324,0.0029999613761901855,0.0016000032424926757,0.003999948501586914,0.0350000262260437,0.030999958515167236,0.04100000858306885,0.06999999284744263,0.036199986934661865
54,0,0.88,0.584,0.689,0.852,0.802,1.0,1,0.013380050659179688,1,1.0,1,0.3433840274810791,2,1.0,50,1.4383254051208496,100,0.918,0.586,0.72,0.852,0.794,0.904,0.634,0.752,0.857,0.838,0.95,0.614,0.721,0.823,0.796,0.774,0.797,0.7808,0.7614,0.0,0.0009999871253967285,0.0,0.0059999823570251465,0.008999943733215332,0.0031999826431274416,0.0020000338554382324,0.001999974250793457,0.0,0.003000020980834961,0.001999974250793457,0.0018000006675720215,0.0059999823570251465,0.050999999046325684,0.02599996328353882,0.029999971389770508,0.0559999942779541,0.03379998207092285
55,0,0.88,0.584,0.689,0.852,0.802,1.0,1,0.011394023895263672,1,1.0,1,0.3826613426208496,2,1.0,50,1.394362449645996,100,0.918,0.587,0.72,0.85,0.794,0.903,0.635,0.752,0.858,0.838,0.948,0.626,0.721,0.814,0.799,0.7738,0.7972,0.78160006,0.7614,0.0,0.0,0.0,0.007999956607818604,0.008999943733215332,0.003399980068206787,0.003000020980834961,0.0009999871253967285,0.0,0.0020000338554382324,0.001999974250793457,0.0016000032424926757,0.007999956607818604,0.03900003433227539,0.02599996328353882,0.038999974727630615,0.05299997329711914,0.032999980449676516
56,0,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.012006282806396484,1,0.9375,1,0.36490345001220703,2,0.9375,50,1.4147844314575195,100,0.918,0.587,0.722,0.85,0.794,0.902,0.634,0.752,0.857,0.839,0.95,0.648,0.722,0.809,0.802,0.7742001,0.7968,0.78620005,0.7614,0.0,0.0,0.0,0.007999956607818604,0.008999943733215332,0.003399980068206787,0.0040000081062316895,0.001999974250793457,0.0,0.003000020980834961,0.0009999871253967285,0.0019999980926513673,0.0059999823570251465,0.017000019550323486,0.02499997615814209,0.04399996995925903,0.050000011920928955,0.02839999198913574
57,0,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.011554479598999023,1,0.9375,1,0.34970617294311523,2,0.96875,50,1.4003031253814697,100,0.918,0.586,0.722,0.848,0.794,0.905,0.635,0.752,0.856,0.838,0.951,0.624,0.726,0.822,0.8,0.7736,0.79719996,0.7846,0.7614,0.0,0.0009999871253967285,0.0,0.009999990463256836,0.008999943733215332,0.00399998426437378,0.001000046730041504,0.0009999871253967285,0.0,0.0040000081062316895,0.001999974250793457,0.0016000032424926757,0.004999995231628418,0.04100000858306885,0.0209999680519104,0.030999958515167236,0.05199998617172241,0.029999983310699464
58,0,0.88,0.584,0.689,0.852,0.802,0.90625,1,0.016400575637817383,1,0.875,1,0.36458277702331543,2,0.90625,50,1.3706753253936768,100,0.918,0.584,0.722,0.849,0.794,0.902,0.634,0.752,0.856,0.84,0.958,0.606,0.716,0.808,0.794,0.7734,0.7968,0.77639997,0.7614,0.0,0.003000020980834961,0.0,0.009000003337860107,0.008999943733215332,0.00419999361038208,0.0040000081062316895,0.001999974250793457,0.0,0.0040000081062316895,0.0,0.0019999980926513673,0.0,0.05900001525878906,0.030999958515167236,0.04499995708465576,0.05799996852874756,0.03859997987747192
59,0,0.88,0.584,0.689,0.852,0.802,1.0,1,0.012571334838867188,1,1.0,1,0.35418701171875,2,1.0,50,1.3408904075622559,100,0.918,0.584,0.724,0.85,0.792,0.904,0.636,0.754,0.855,0.838,0.953,0.616,0.716,0.816,0.807,0.7736,0.7974,0.7816,0.7614,0.0,0.003000020980834961,0.0,0.007999956607818604,0.010999977588653564,0.004399991035461426,0.0020000338554382324,0.0,0.0,0.004999995231628418,0.001999974250793457,0.0018000006675720215,0.004999995231628418,0.04900002479553223,0.030999958515167236,0.03700000047683716,0.04500001668930054,0.033399999141693115
60,0,0.88,0.584,0.689,0.852,0.802,0.96875,1,0.01250600814819336,1,0.90625,1,0.38948774337768555,2,0.96875,50,1.3621485233306885,100,0.92,0.584,0.724,0.85,0.791,0.904,0.636,0.754,0.854,0.838,0.955,0.63,0.714,0.812,0.788,0.7738,0.79719996,0.77980006,0.7614,0.0,0.003000020980834961,0.0,0.007999956607818604,0.011999964714050293,0.0045999884605407715,0.0020000338554382324,0.0,0.0,0.006000041961669922,0.001999974250793457,0.002000010013580322,0.003000020980834961,0.0350000262260437,0.03299999237060547,0.04100000858306885,0.06400001049041748,0.03520001173019409
61,0,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.011107206344604492,1,0.90625,1,0.33127665519714355,2,0.9375,50,1.327052354812622,100,0.919,0.586,0.724,0.85,0.79,0.905,0.637,0.753,0.854,0.84,0.958,0.628,0.702,0.816,0.768,0.7738,0.7978,0.77440006,0.7614,0.0009999871253967285,0.0009999871253967285,0.0,0.007999956607818604,0.012999951839447021,0.004599976539611817,0.001000046730041504,0.0,0.0009999871253967285,0.006000041961669922,0.0,0.0016000151634216308,0.0,0.03700000047683716,0.04499995708465576,0.03700000047683716,0.08399999141693115,0.04059998989105225
62,0,0.88,0.584,0.689,0.852,0.802,0.96875,1,0.011260747909545898,1,0.96875,1,0.3326427936553955,2,0.96875,50,1.3515779972076416,100,0.92,0.586,0.724,0.85,0.791,0.904,0.638,0.754,0.854,0.84,0.953,0.626,0.72,0.81,0.798,0.77419996,0.798,0.7814,0.7614,0.0,0.0009999871253967285,0.0,0.007999956607818604,0.011999964714050293,0.004199981689453125,0.0020000338554382324,0.0,0.0,0.006000041961669922,0.0,0.0016000151634216308,0.004999995231628418,0.03900003433227539,0.026999950408935547,0.042999982833862305,0.054000020027160645,0.03359999656677246
63,0,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.016746997833251953,1,0.9375,1,0.37484264373779297,2,1.0,50,1.4934792518615723,100,0.92,0.586,0.724,0.849,0.79,0.905,0.639,0.754,0.854,0.84,0.954,0.622,0.722,0.807,0.795,0.7738,0.7984,0.78,0.7614,0.0,0.0009999871253967285,0.0,0.009000003337860107,0.012999951839447021,0.0045999884605407715,0.001000046730041504,0.0,0.0,0.006000041961669922,0.0,0.0014000177383422852,0.0040000081062316895,0.04300004243850708,0.02499997615814209,0.046000003814697266,0.05699998140335083,0.03500000238418579
64,0,0.88,0.584,0.689,0.852,0.802,0.875,1,0.007609128952026367,1,0.875,1,0.34743404388427734,2,1.0,50,1.4116930961608887,100,0.921,0.584,0.725,0.85,0.788,0.906,0.64,0.754,0.854,0.838,0.957,0.621,0.72,0.802,0.782,0.7736,0.7984,0.7764,0.7614,0.0,0.003000020980834961,0.0,0.007999956607818604,0.014999985694885254,0.005199992656707763,0.0,0.0,0.0,0.006000041961669922,0.001999974250793457,0.0016000032424926757,0.0009999871253967285,0.04400002956390381,0.026999950408935547,0.050999999046325684,0.06999999284744263,0.03859999179840088
65,0,0.88,0.584,0.689,0.852,0.802,0.96875,1,0.011755943298339844,1,0.96875,1,0.3710157871246338,2,1.0,50,1.4517250061035156,100,0.921,0.584,0.726,0.85,0.79,0.906,0.64,0.754,0.854,0.84,0.956,0.618,0.716,0.814,0.794,0.77419996,0.79879993,0.7796,0.7614,0.0,0.003000020980834961,0.0,0.007999956607818604,0.012999951839447021,0.004799985885620117,0.0,0.0,0.0,0.006000041961669922,0.0,0.0012000083923339843,0.0020000338554382324,0.04700005054473877,0.030999958515167236,0.038999974727630615,0.05799996852874756,0.035399997234344484
66,0,0.88,0.584,0.689,0.852,0.802,1.0,1,0.011795759201049805,1,1.0,1,0.34920454025268555,2,1.0,50,1.4575755596160889,100,0.922,0.584,0.727,0.85,0.79,0.906,0.641,0.752,0.854,0.84,0.953,0.628,0.722,0.812,0.81,0.7746,0.79859996,0.78499997,0.7614,0.0,0.003000020980834961,0.0,0.007999956607818604,0.012999951839447021,0.004799985885620117,0.0,0.0,0.0020000338554382324,0.006000041961669922,0.0,0.0016000151634216308,0.004999995231628418,0.03700000047683716,0.02499997615814209,0.04100000858306885,0.041999995708465576,0.02999999523162842
67,0,0.88,0.584,0.689,0.852,0.802,1.0,1,0.01083517074584961,1,0.96875,1,0.35695695877075195,2,1.0,50,1.4668054580688477,100,0.922,0.584,0.727,0.851,0.79,0.906,0.643,0.752,0.854,0.84,0.952,0.623,0.724,0.822,0.804,0.7748,0.799,0.785,0.7614,0.0,0.003000020980834961,0.0,0.006999969482421875,0.012999951839447021,0.0045999884605407715,0.0,0.0,0.0020000338554382324,0.006000041961669922,0.0,0.0016000151634216308,0.0059999823570251465,0.041999995708465576,0.023000001907348633,0.030999958515167236,0.04799997806549072,0.029999983310699464
68,0,0.88,0.584,0.689,0.852,0.802,0.96875,1,0.010452985763549805,1,0.9375,1,0.3724353313446045,2,1.0,50,1.6315128803253174,100,0.922,0.583,0.728,0.85,0.788,0.906,0.643,0.752,0.855,0.841,0.953,0.635,0.72,0.818,0.808,0.7742001,0.79940003,0.7868,0.7614,0.0,0.0040000081062316895,0.0,0.007999956607818604,0.014999985694885254,0.0053999900817871095,0.0,0.0,0.0020000338554382324,0.004999995231628418,0.0,0.0014000058174133301,0.004999995231628418,0.030000030994415283,0.026999950408935547,0.034999966621398926,0.04399996995925903,0.028199982643127442
69,0,0.88,0.584,0.689,0.852,0.802,0.84375,1,0.016017913818359375,1,0.875,1,0.3527565002441406,2,0.96875,50,1.40673828125,100,0.922,0.582,0.729,0.85,0.789,0.906,0.644,0.752,0.855,0.842,0.955,0.636,0.722,0.806,0.794,0.77439994,0.79980004,0.78260005,0.7614,0.0,0.004999995231628418,0.0,0.007999956607818604,0.013999998569488525,0.0053999900817871095,0.0,0.0,0.0020000338554382324,0.004999995231628418,0.0,0.0014000058174133301,0.003000020980834961,0.029000043869018555,0.02499997615814209,0.046999990940093994,0.05799996852874756,0.032400000095367434
70,0,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.012294530868530273,1,0.90625,1,0.36518144607543945,2,0.9375,50,1.5634613037109375,100,0.923,0.582,0.73,0.851,0.787,0.908,0.642,0.752,0.856,0.84,0.955,0.633,0.728,0.814,0.776,0.7746,0.7996,0.78120005,0.7614,0.0,0.004999995231628418,0.0,0.006999969482421875,0.015999972820281982,0.005599987506866455,0.0,0.001999974250793457,0.0020000338554382324,0.0040000081062316895,0.0020000338554382324,0.002000010013580322,0.003000020980834961,0.03200000524520874,0.018999993801116943,0.038999974727630615,0.07599997520446777,0.03379999399185181
71,0,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.012353897094726562,1,0.875,1,0.36481237411499023,2,0.90625,50,1.5203311443328857,100,0.924,0.581,0.729,0.849,0.786,0.908,0.642,0.752,0.855,0.84,0.958,0.612,0.722,0.816,0.769,0.7738,0.7994,0.7754,0.7614,0.0,0.006000041961669922,0.001000046730041504,0.009000003337860107,0.01699995994567871,0.006600010395050049,0.0,0.001999974250793457,0.0020000338554382324,0.004999995231628418,0.0020000338554382324,0.002200007438659668,0.0,0.053000032901763916,0.02499997615814209,0.03700000047683716,0.08300000429153442,0.03960000276565552
72,0,0.88,0.584,0.689,0.852,0.802,0.9375,1,0.012427806854248047,1,0.90625,1,0.3693199157714844,2,0.96875,50,1.4367773532867432,100,0.924,0.58,0.728,0.85,0.786,0.91,0.644,0.751,0.854,0.84,0.96,0.609,0.698,0.818,0.773,0.7736,0.7998,0.7716,0.7614,0.0,0.00700002908706665,0.0020000338554382324,0.007999956607818604,0.01699995994567871,0.0067999958992004395,0.0,0.0,0.003000020980834961,0.006000041961669922,0.0020000338554382324,0.002200019359588623,0.0,0.0559999942779541,0.04899996519088745,0.034999966621398926,0.07899999618530273,0.043799984455108645
